LAST_TRANSMITTER_PRESSURE,LAST_TRANSMITTER_MASS_FLOW,FIRST_TRANSMITTER_PRESSURE,FIRST_TRANSMITTER_MASS_FLOW,LAST_TRANSMITTER_FLUID_DENSITY,LAST_TRANSMITTER_FLUID_TEMPERATURE,LAST_TRANSMITTER_VOLUMETRIC_FLUID,FIRST_TRANSMITTER_VOLUMETRIC_FLUID,LEAKED_FLOW
207642.1,25.50124,851806.8,30.72805,854.7654,21.42897,0.02983426,0.03590301,-5.227203
207642.1,25.50124,851806.8,30.72804,854.7654,21.42903,0.02983425,0.03590301,-5.227204
207642.1,25.50123,851806.8,30.72804,854.7653,21.42908,0.02983425,0.035903,-5.227205
207642.1,25.50123,851806.9,30.72804,854.7653,21.42914,0.02983425,0.035903,-5.227206
207642.1,25.50123,851806.9,30.72804,854.7653,21.42922,0.02983424,0.035903,-5.227207
207642.1,25.50122,851806.9,30.72804,854.7652,21.42928,0.02983424,0.035903,-5.227208
207642.1,25.50122,851806.9,30.72804,854.7652,21.42933,0.02983424,0.035903,-5.227209
207642.2,25.50122,851806.9,30.72804,854.7652,21.42939,0.02983424,0.03590299,-5.22721
207642.2,25.50121,851806.9,30.72803,854.7652,21.42944,0.02983423,0.03590299,-5.227211
207642.2,25.50121,851806.9,30.72803,854.7651,21.4295,0.02983423,0.03590299,-5.227212
207642.2,25.50121,851806.9,30.72803,854.7651,21.42956,0.02983423,0.03590299,-5.227213
207642.2,25.5012,851806.9,30.72803,854.7651,21.42964,0.02983422,0.03590299,-5.227214
207642.2,25.5012,851806.9,30.72803,854.7651,21.4297,0.02983422,0.03590299,-5.227215
207642.2,25.5012,851806.9,30.72803,854.765,21.42975,0.02983422,0.03590298,-5.227216
207642.2,25.50119,851806.9,30.72803,854.765,21.42981,0.02983421,0.03590298,-5.227217
207642.2,25.50119,851806.9,30.72802,854.765,21.42987,0.02983421,0.03590298,-5.227218
207642.2,25.50119,851806.9,30.72802,854.765,21.42992,0.02983421,0.03590298,-5.227219
207642.2,25.50118,851806.9,30.72802,854.7649,21.42998,0.02983421,0.03590298,-5.22722
207642.2,25.50118,851806.9,30.72802,854.7649,21.43007,0.0298342,0.03590298,-5.227221
207642.2,25.50117,851806.9,30.72802,854.7649,21.43012,0.0298342,0.03590297,-5.227222
207642.3,25.50117,851806.9,30.72802,854.7648,21.43018,0.0298342,0.03590297,-5.227223
207642.3,25.50117,851806.9,30.72802,854.7648,21.43024,0.02983419,0.03590297,-5.227224
207642.3,25.50117,851806.9,30.72801,854.7648,21.43029,0.02983419,0.03590297,-5.227225
207642.3,25.50116,851806.9,30.72801,854.7648,21.43035,0.02983419,0.03590297,-5.227226
207642.3,25.50116,851806.9,30.72801,854.7647,21.43041,0.02983418,0.03590297,-5.227227
207642.3,25.50115,851806.9,30.72801,854.7647,21.43049,0.02983418,0.03590296,-5.227229
207642.3,25.50115,851806.9,30.72801,854.7647,21.43055,0.02983418,0.03590296,-5.22723
207642.3,25.50115,851806.9,30.72801,854.7647,21.43061,0.02983418,0.03590296,-5.227231
207642.4,25.50114,851806.9,30.72801,854.7646,21.43066,0.02983417,0.03590296,-5.227232
207642.4,25.50114,851806.9,30.728,854.7646,21.43072,0.02983417,0.03590296,-5.227233
207642.4,25.50114,851806.9,30.728,854.7646,21.43078,0.02983417,0.03590296,-5.227234
207642.4,25.50114,851807.0,30.728,854.7646,21.43084,0.02983416,0.03590295,-5.227235
207642.4,25.50113,851807.0,30.728,854.7645,21.43092,0.02983416,0.03590295,-5.227236
207642.4,25.50113,851807.0,30.728,854.7645,21.43098,0.02983416,0.03590295,-5.227237
207642.4,25.50112,851807.0,30.728,854.7645,21.43104,0.02983415,0.03590295,-5.227238
207642.5,25.50112,851807.0,30.728,854.7644,21.43109,0.02983415,0.03590295,-5.227239
207642.5,25.50112,851807.0,30.72799,854.7644,21.43115,0.02983415,0.03590295,-5.22724
207642.5,25.50111,851807.0,30.72799,854.7644,21.43121,0.02983415,0.03590294,-5.227242
207642.5,25.50111,851807.0,30.72799,854.7644,21.43127,0.02983414,0.03590294,-5.227243
207642.5,25.50111,851807.0,30.72799,854.7643,21.43135,0.02983414,0.03590294,-5.227244
207642.6,25.5011,851807.0,30.72799,854.7643,21.43141,0.02983414,0.03590294,-5.227245
207642.6,25.5011,851807.0,30.72799,854.7643,21.43146,0.02983413,0.03590294,-5.227246
207642.6,25.5011,851807.0,30.72799,854.7643,21.43152,0.02983413,0.03590294,-5.227247
207642.6,25.50109,851807.0,30.72798,854.7642,21.43158,0.02983413,0.03590293,-5.227248
207642.6,25.50109,851807.0,30.72798,854.7642,21.43164,0.02983412,0.03590293,-5.227249
207642.6,25.50109,851807.0,30.72798,854.7642,21.43169,0.02983412,0.03590293,-5.22725
207642.7,25.50108,851807.0,30.72798,854.7641,21.43178,0.02983412,0.03590293,-5.227252
207642.7,25.50108,851807.0,30.72798,854.7641,21.43184,0.02983412,0.03590293,-5.227253
207642.7,25.50108,851807.0,30.72798,854.7641,21.43189,0.02983411,0.03590293,-5.227254
207642.7,25.50107,851807.0,30.72798,854.7641,21.43195,0.02983411,0.03590292,-5.227255
207642.8,25.50107,851807.0,30.72797,854.764,21.43201,0.02983411,0.03590292,-5.227256
207642.8,25.50107,851807.0,30.72797,854.764,21.43206,0.0298341,0.03590292,-5.227257
207642.8,25.50107,851807.0,30.72797,854.764,21.43212,0.0298341,0.03590292,-5.227258
207642.8,25.50106,851807.0,30.72797,854.764,21.4322,0.0298341,0.03590292,-5.22726
207642.9,25.50106,851807.0,30.72797,854.7639,21.43226,0.02983409,0.03590292,-5.227261
207642.9,25.50105,851807.0,30.72797,854.7639,21.43232,0.02983409,0.03590292,-5.227262
207642.9,25.50105,851807.0,30.72797,854.7639,21.43237,0.02983409,0.03590291,-5.227263
207642.9,25.50105,851807.0,30.72797,854.7639,21.43243,0.02983409,0.03590291,-5.227264
207642.9,25.50105,851807.0,30.72796,854.7638,21.43249,0.02983408,0.03590291,-5.227265
207643.0,25.50104,851807.0,30.72796,854.7638,21.43254,0.02983408,0.03590291,-5.227266
207643.0,25.50104,851807.0,30.72796,854.7638,21.43263,0.02983408,0.03590291,-5.227268
207643.0,25.50103,851807.1,30.72796,854.7638,21.43268,0.02983407,0.03590291,-5.227269
207643.1,25.50103,851807.1,30.72796,854.7637,21.43274,0.02983407,0.0359029,-5.22727
207643.1,25.50103,851807.1,30.72796,854.7637,21.4328,0.02983407,0.0359029,-5.227271
207643.1,25.50103,851807.1,30.72796,854.7637,21.43285,0.02983407,0.0359029,-5.227272
207643.1,25.50102,851807.1,30.72796,854.7637,21.43291,0.02983406,0.0359029,-5.227273
207643.2,25.50102,851807.1,30.72795,854.7636,21.43296,0.02983406,0.0359029,-5.227274
207643.2,25.50101,851807.1,30.72795,854.7636,21.43305,0.02983406,0.0359029,-5.227276
207643.2,25.50101,851807.1,30.72795,854.7636,21.4331,0.02983405,0.0359029,-5.227277
207643.3,25.50101,851807.1,30.72795,854.7635,21.43316,0.02983405,0.03590289,-5.227278
207643.3,25.50101,851807.1,30.72795,854.7635,21.43321,0.02983405,0.03590289,-5.227279
207643.3,25.501,851807.1,30.72795,854.7635,21.43327,0.02983405,0.03590289,-5.22728
207643.3,25.501,851807.1,30.72795,854.7635,21.43333,0.02983404,0.03590289,-5.227281
207643.4,25.501,851807.1,30.72795,854.7634,21.43338,0.02983404,0.03590289,-5.227282
207643.4,25.50099,851807.1,30.72794,854.7634,21.43346,0.02983404,0.03590289,-5.227284
207643.4,25.50099,851807.1,30.72794,854.7634,21.43352,0.02983403,0.03590289,-5.227285
207643.5,25.50099,851807.1,30.72794,854.7634,21.43357,0.02983403,0.03590288,-5.227286
207643.5,25.50098,851807.1,30.72794,854.7633,21.43363,0.02983403,0.03590288,-5.227287
207643.5,25.50098,851807.1,30.72794,854.7633,21.43369,0.02983403,0.03590288,-5.227288
207643.6,25.50098,851807.1,30.72794,854.7633,21.43374,0.02983402,0.03590288,-5.227289
207643.6,25.50097,851807.1,30.72794,854.7633,21.4338,0.02983402,0.03590288,-5.22729
207643.6,25.50097,851807.1,30.72794,854.7632,21.43388,0.02983402,0.03590288,-5.227292
207643.7,25.50097,851807.1,30.72793,854.7632,21.43393,0.02983401,0.03590288,-5.227293
207643.7,25.50096,851807.1,30.72793,854.7632,21.43399,0.02983401,0.03590287,-5.227294
207643.7,25.50096,851807.1,30.72793,854.7632,21.43404,0.02983401,0.03590287,-5.227295
207643.8,25.50096,851807.1,30.72793,854.7631,21.4341,0.02983401,0.03590287,-5.227297
207643.8,25.50095,851807.1,30.72793,854.7631,21.43415,0.029834,0.03590287,-5.227298
207643.8,25.50095,851807.1,30.72793,854.7631,21.43421,0.029834,0.03590287,-5.227299
207643.9,25.50095,851807.1,30.72793,854.763,21.43429,0.029834,0.03590287,-5.2273
207643.9,25.50094,851807.1,30.72793,854.763,21.43434,0.02983399,0.03590287,-5.227302
207643.9,25.50094,851807.1,30.72792,854.763,21.4344,0.02983399,0.03590286,-5.227303
207644.0,25.50094,851807.1,30.72792,854.763,21.43445,0.02983399,0.03590286,-5.227304
207644.0,25.50094,851807.1,30.72792,854.763,21.4345,0.02983399,0.03590286,-5.227305
207644.0,25.50093,851807.1,30.72792,854.7629,21.43456,0.02983398,0.03590286,-5.227306
207644.1,25.50093,851807.1,30.72792,854.7629,21.43461,0.02983398,0.03590286,-5.227307
207644.1,25.50093,851807.2,30.72792,854.7629,21.43467,0.02983398,0.03590286,-5.227308
207644.2,25.50092,851807.2,30.72792,854.7628,21.43475,0.02983397,0.03590286,-5.22731
207644.2,25.50092,851807.2,30.72792,854.7628,21.4348,0.02983397,0.03590286,-5.227311
207644.2,25.50092,851807.2,30.72792,854.7628,21.43486,0.02983397,0.03590285,-5.227312
207644.3,25.50091,851807.2,30.72791,854.7628,21.43491,0.02983397,0.03590285,-5.227313
207644.3,25.50091,851807.2,30.72791,854.7628,21.43496,0.02983396,0.03590285,-5.227315
207644.3,25.50091,851807.2,30.72791,854.7627,21.43502,0.02983396,0.03590285,-5.227316
207644.4,25.5009,851807.2,30.72791,854.7627,21.43507,0.02983396,0.03590285,-5.227317
207644.4,25.5009,851807.2,30.72791,854.7627,21.43515,0.02983395,0.03590285,-5.227318
207644.5,25.5009,851807.2,30.72791,854.7626,21.4352,0.02983395,0.03590285,-5.22732
207644.5,25.50089,851807.2,30.72791,854.7626,21.43526,0.02983395,0.03590285,-5.227321
207644.5,25.50089,851807.2,30.72791,854.7626,21.43531,0.02983395,0.03590284,-5.227322
207644.6,25.50089,851807.2,30.72791,854.7626,21.43536,0.02983394,0.03590284,-5.227323
207644.6,25.50089,851807.2,30.72791,854.7626,21.43542,0.02983394,0.03590284,-5.227324
207644.6,25.50088,851807.2,30.7279,854.7625,21.43547,0.02983394,0.03590284,-5.227325
207644.7,25.50088,851807.2,30.7279,854.7625,21.43555,0.02983394,0.03590284,-5.227327
207644.7,25.50088,851807.2,30.7279,854.7625,21.4356,0.02983393,0.03590284,-5.227328
207644.8,25.50087,851807.2,30.7279,854.7625,21.43565,0.02983393,0.03590284,-5.227329
207644.8,25.50087,851807.2,30.7279,854.7624,21.43571,0.02983393,0.03590284,-5.22733
207644.8,25.50087,851807.2,30.7279,854.7624,21.43576,0.02983393,0.03590283,-5.227332
207644.9,25.50086,851807.2,30.7279,854.7624,21.43581,0.02983392,0.03590283,-5.227333
207644.9,25.50086,851807.2,30.7279,854.7624,21.43586,0.02983392,0.03590283,-5.227334
207645.0,25.50086,851807.2,30.7279,854.7623,21.43594,0.02983392,0.03590283,-5.227336
207645.0,25.50085,851807.2,30.72789,854.7623,21.43599,0.02983391,0.03590283,-5.227337
207645.1,25.50085,851807.2,30.72789,854.7623,21.43605,0.02983391,0.03590283,-5.227338
207645.1,25.50085,851807.2,30.72789,854.7623,21.4361,0.02983391,0.03590283,-5.227339
207645.1,25.50085,851807.2,30.72789,854.7622,21.43615,0.02983391,0.03590283,-5.22734
207645.2,25.50084,851807.2,30.72789,854.7622,21.4362,0.0298339,0.03590282,-5.227341
207645.2,25.50084,851807.2,30.72789,854.7622,21.43626,0.0298339,0.03590282,-5.227343
207645.3,25.50084,851807.2,30.72789,854.7622,21.43633,0.0298339,0.03590282,-5.227344
207645.3,25.50083,851807.2,30.72789,854.7621,21.43639,0.0298339,0.03590282,-5.227345
207645.3,25.50083,851807.2,30.72789,854.7621,21.43644,0.02983389,0.03590282,-5.227347
207645.4,25.50083,851807.2,30.72789,854.7621,21.43649,0.02983389,0.03590282,-5.227348
207645.4,25.50083,851807.2,30.72789,854.7621,21.43654,0.02983389,0.03590282,-5.227349
207645.5,25.50082,851807.2,30.72788,854.762,21.43659,0.02983389,0.03590282,-5.22735
207645.5,25.50082,851807.2,30.72788,854.762,21.43664,0.02983388,0.03590282,-5.227351
207645.6,25.50082,851807.2,30.72788,854.762,21.43672,0.02983388,0.03590281,-5.227353
207645.6,25.50081,851807.2,30.72788,854.762,21.43677,0.02983388,0.03590281,-5.227354
207645.6,25.50081,851807.2,30.72788,854.7619,21.43682,0.02983388,0.03590281,-5.227355
207645.7,25.50081,851807.2,30.72788,854.7619,21.43687,0.02983387,0.03590281,-5.227356
207645.7,25.50081,851807.3,30.72788,854.7619,21.43693,0.02983387,0.03590281,-5.227358
207645.8,25.5008,851807.3,30.72788,854.7619,21.43698,0.02983387,0.03590281,-5.227359
207645.8,25.5008,851807.3,30.72788,854.7618,21.43703,0.02983387,0.03590281,-5.22736
207645.9,25.5008,851807.3,30.72788,854.7618,21.4371,0.02983386,0.03590281,-5.227362
207645.9,25.50079,851807.3,30.72787,854.7618,21.43715,0.02983386,0.03590281,-5.227363
207646.0,25.50079,851807.3,30.72787,854.7618,21.43721,0.02983386,0.03590281,-5.227364
207646.0,25.50079,851807.3,30.72787,854.7617,21.43726,0.02983386,0.0359028,-5.227365
207646.0,25.50079,851807.3,30.72787,854.7617,21.43731,0.02983385,0.0359028,-5.227366
207646.1,25.50078,851807.3,30.72787,854.7617,21.43736,0.02983385,0.0359028,-5.227367
207646.1,25.50078,851807.3,30.72787,854.7617,21.43741,0.02983385,0.0359028,-5.227369
207646.2,25.50078,851807.3,30.72787,854.7616,21.43748,0.02983385,0.0359028,-5.22737
207646.2,25.50077,851807.3,30.72787,854.7616,21.43753,0.02983384,0.0359028,-5.227372
207646.3,25.50077,851807.3,30.72787,854.7616,21.43758,0.02983384,0.0359028,-5.227373
207646.3,25.50077,851807.3,30.72787,854.7616,21.43763,0.02983384,0.0359028,-5.227374
207646.4,25.50077,851807.3,30.72787,854.7616,21.43768,0.02983384,0.0359028,-5.227375
207646.4,25.50076,851807.3,30.72787,854.7615,21.43773,0.02983383,0.0359028,-5.227376
207646.4,25.50076,851807.3,30.72786,854.7615,21.43778,0.02983383,0.03590279,-5.227377
207646.5,25.50076,851807.3,30.72786,854.7615,21.43786,0.02983383,0.03590279,-5.227379
207646.5,25.50075,851807.3,30.72786,854.7615,21.43791,0.02983383,0.03590279,-5.22738
207646.6,25.50075,851807.3,30.72786,854.7614,21.43796,0.02983382,0.03590279,-5.227381
207646.6,25.50075,851807.3,30.72786,854.7614,21.43801,0.02983382,0.03590279,-5.227383
207646.7,25.50075,851807.3,30.72786,854.7614,21.43806,0.02983382,0.03590279,-5.227384
207646.7,25.50074,851807.3,30.72786,854.7614,21.43811,0.02983382,0.03590279,-5.227385
207646.8,25.50074,851807.3,30.72786,854.7614,21.43816,0.02983381,0.03590279,-5.227386
207646.8,25.50074,851807.3,30.72786,854.7613,21.43823,0.02983381,0.03590279,-5.227388
207646.9,25.50073,851807.3,30.72786,854.7613,21.43828,0.02983381,0.03590279,-5.227389
207646.9,25.50073,851807.3,30.72786,854.7613,21.43833,0.02983381,0.03590279,-5.22739
207646.9,25.50073,851807.3,30.72786,854.7613,21.43838,0.0298338,0.03590278,-5.227391
207647.0,25.50073,851807.3,30.72786,854.7612,21.43843,0.0298338,0.03590278,-5.227393
207647.0,25.50072,851807.3,30.72786,854.7612,21.43848,0.0298338,0.03590278,-5.227394
207647.1,25.50072,851807.3,30.72785,854.7612,21.43853,0.0298338,0.03590278,-5.227395
207647.1,25.50072,851807.3,30.72785,854.7612,21.4386,0.0298338,0.03590278,-5.227397
207647.2,25.50072,851807.3,30.72785,854.7611,21.43865,0.02983379,0.03590278,-5.227398
207647.2,25.50071,851807.3,30.72785,854.7611,21.4387,0.02983379,0.03590278,-5.227399
207647.3,25.50071,851807.3,30.72785,854.7611,21.43875,0.02983379,0.03590278,-5.2274
207647.3,25.50071,851807.3,30.72785,854.7611,21.4388,0.02983379,0.03590278,-5.227401
207647.4,25.50071,851807.3,30.72785,854.7611,21.43885,0.02983378,0.03590278,-5.227402
207647.4,25.5007,851807.3,30.72785,854.761,21.4389,0.02983378,0.03590278,-5.227404
207647.5,25.5007,851807.3,30.72785,854.761,21.43897,0.02983378,0.03590278,-5.227405
207647.5,25.5007,851807.3,30.72785,854.761,21.43902,0.02983378,0.03590277,-5.227407
207647.6,25.5007,851807.3,30.72785,854.761,21.43906,0.02983378,0.03590277,-5.227408
207647.6,25.50069,851807.3,30.72785,854.7609,21.43911,0.02983377,0.03590277,-5.227409
207647.6,25.50069,851807.3,30.72785,854.7609,21.43916,0.02983377,0.03590277,-5.22741
207647.7,25.50069,851807.3,30.72785,854.7609,21.43921,0.02983377,0.03590277,-5.227411
207647.7,25.50069,851807.3,30.72785,854.7609,21.43926,0.02983377,0.03590277,-5.227412
207647.8,25.50068,851807.3,30.72784,854.7608,21.43933,0.02983376,0.03590277,-5.227414
207647.8,25.50068,851807.3,30.72784,854.7608,21.43938,0.02983376,0.03590277,-5.227415
207647.9,25.50068,851807.3,30.72784,854.7608,21.43943,0.02983376,0.03590277,-5.227416
207647.9,25.50068,851807.3,30.72784,854.7608,21.43947,0.02983376,0.03590277,-5.227418
207648.0,25.50067,851807.3,30.72784,854.7608,21.43952,0.02983376,0.03590277,-5.227419
207648.0,25.50067,851807.3,30.72784,854.7607,21.43957,0.02983375,0.03590277,-5.22742
207648.0,25.50067,851807.3,30.72784,854.7607,21.43962,0.02983375,0.03590277,-5.227421
207648.1,25.50067,851807.3,30.72784,854.7607,21.43969,0.02983375,0.03590277,-5.227423
207648.2,25.50066,851807.3,30.72784,854.7607,21.43974,0.02983375,0.03590276,-5.227424
207648.2,25.50066,851807.3,30.72784,854.7606,21.43979,0.02983375,0.03590276,-5.227425
207648.2,25.50066,851807.3,30.72784,854.7606,21.43983,0.02983374,0.03590276,-5.227426
207648.3,25.50066,851807.3,30.72784,854.7606,21.43988,0.02983374,0.03590276,-5.227428
207648.3,25.50065,851807.4,30.72784,854.7606,21.43993,0.02983374,0.03590276,-5.227429
207648.4,25.50065,851807.4,30.72784,854.7606,21.43997,0.02983374,0.03590276,-5.22743
207648.4,25.50065,851807.4,30.72784,854.7605,21.44005,0.02983373,0.03590276,-5.227432
207648.5,25.50065,851807.4,30.72784,854.7605,21.44009,0.02983373,0.03590276,-5.227433
207648.5,25.50064,851807.4,30.72784,854.7605,21.44014,0.02983373,0.03590276,-5.227434
207648.6,25.50064,851807.4,30.72784,854.7605,21.44019,0.02983373,0.03590276,-5.227435
207648.6,25.50064,851807.4,30.72783,854.7604,21.44023,0.02983373,0.03590276,-5.227436
207648.7,25.50064,851807.4,30.72783,854.7604,21.44028,0.02983373,0.03590276,-5.227437
207648.7,25.50063,851807.4,30.72783,854.7604,21.44033,0.02983372,0.03590276,-5.227439
207648.8,25.50063,851807.4,30.72783,854.7604,21.4404,0.02983372,0.03590276,-5.22744
207648.8,25.50063,851807.4,30.72783,854.7604,21.44045,0.02983372,0.03590276,-5.227442
207648.8,25.50063,851807.4,30.72783,854.7603,21.44049,0.02983372,0.03590276,-5.227443
207648.9,25.50063,851807.4,30.72783,854.7603,21.44054,0.02983372,0.03590276,-5.227444
207648.9,25.50062,851807.4,30.72783,854.7603,21.44059,0.02983371,0.03590276,-5.227445
207649.0,25.50062,851807.4,30.72783,854.7603,21.44063,0.02983371,0.03590276,-5.227446
207649.0,25.50062,851807.4,30.72783,854.7602,21.44068,0.02983371,0.03590275,-5.227447
207649.1,25.50062,851807.4,30.72783,854.7602,21.44075,0.02983371,0.03590275,-5.227449
207649.1,25.50061,851807.4,30.72783,854.7602,21.44079,0.02983371,0.03590275,-5.22745
207649.2,25.50061,851807.4,30.72783,854.7602,21.44084,0.0298337,0.03590275,-5.227451
207649.2,25.50061,851807.4,30.72783,854.7602,21.44089,0.0298337,0.03590275,-5.227453
207649.3,25.50061,851807.4,30.72783,854.7601,21.44093,0.0298337,0.03590275,-5.227454
207649.3,25.5006,851807.4,30.72783,854.7601,21.44098,0.0298337,0.03590275,-5.227455
207649.3,25.5006,851807.4,30.72783,854.7601,21.44103,0.0298337,0.03590275,-5.227456
207649.4,25.5006,851807.4,30.72783,854.7601,21.44109,0.02983369,0.03590275,-5.227458
207649.5,25.5006,851807.4,30.72783,854.76,21.44114,0.02983369,0.03590275,-5.227459
207649.5,25.5006,851807.4,30.72783,854.76,21.44119,0.02983369,0.03590275,-5.22746
207649.5,25.50059,851807.4,30.72783,854.76,21.44123,0.02983369,0.03590275,-5.227461
207649.6,25.50059,851807.4,30.72783,854.76,21.44128,0.02983369,0.03590275,-5.227462
207649.6,25.50059,851807.4,30.72783,854.76,21.44132,0.02983369,0.03590275,-5.227464
207649.7,25.50059,851807.4,30.72783,854.7599,21.44137,0.02983368,0.03590275,-5.227465
207649.7,25.50058,851807.4,30.72783,854.7599,21.44144,0.02983368,0.03590275,-5.227467
207649.8,25.50058,851807.4,30.72783,854.7599,21.44148,0.02983368,0.03590275,-5.227468
207649.8,25.50058,851807.4,30.72783,854.7599,21.44153,0.02983368,0.03590275,-5.227469
207649.9,25.50058,851807.4,30.72782,854.7599,21.44157,0.02983368,0.03590275,-5.22747
207649.9,25.50058,851807.4,30.72782,854.7598,21.44162,0.02983367,0.03590275,-5.227471
207649.9,25.50057,851807.4,30.72782,854.7598,21.44167,0.02983367,0.03590275,-5.227472
207650.0,25.50057,851807.4,30.72782,854.7598,21.44171,0.02983367,0.03590275,-5.227474
207650.1,25.50057,851807.4,30.72782,854.7598,21.44178,0.02983367,0.03590275,-5.227475
207650.1,25.50057,851807.4,30.72782,854.7597,21.44182,0.02983367,0.03590275,-5.227476
207650.1,25.50057,851807.4,30.72782,854.7597,21.44187,0.02983367,0.03590275,-5.227478
207650.2,25.50056,851807.4,30.72782,854.7597,21.44191,0.02983366,0.03590275,-5.227479
207650.2,25.50056,851807.4,30.72782,854.7597,21.44196,0.02983366,0.03590275,-5.22748
207650.3,25.50056,851807.4,30.72782,854.7597,21.442,0.02983366,0.03590274,-5.227481
207650.3,25.50056,851807.4,30.72782,854.7597,21.44205,0.02983366,0.03590274,-5.227482
207650.4,25.50056,851807.4,30.72782,854.7596,21.44212,0.02983366,0.03590274,-5.227484
207650.4,25.50055,851807.4,30.72782,854.7596,21.44216,0.02983366,0.03590274,-5.227485
207650.5,25.50055,851807.4,30.72782,854.7596,21.44221,0.02983365,0.03590274,-5.227486
207650.5,25.50055,851807.4,30.72782,854.7596,21.44225,0.02983365,0.03590274,-5.227487
207650.5,25.50055,851807.4,30.72782,854.7595,21.44229,0.02983365,0.03590274,-5.227489
